Month,Day,Weekday,Hour,Temperature,Demand
10,26,1,1,36.0,193.58623889
10,26,1,2,36.0,188.66788111099999
10,26,1,3,39.0,182.483575557
10,26,1,4,37.0,185.32819666399996
10,26,1,5,39.0,185.42208833299998
10,26,1,6,37.0,189.81154333300003
10,26,1,7,37.0,234.04403528000006
10,26,1,8,35.0,330.88412027900006
10,26,1,9,37.0,407.362081668
10,26,1,10,35.0,388.61000611200006
10,26,1,11,37.0,350.56148527700003
10,26,1,12,38.0,323.05701305800005
10,26,1,13,38.0,284.218215
10,26,1,14,39.0,329.682789447
10,26,1,15,39.0,279.493756112
10,26,1,16,39.0,219.31968055299998
10,26,1,17,40.0,199.27410889100003
10,26,1,18,40.0,238.99177388999996
10,26,1,19,39.0,275.662796392
10,26,1,20,39.0,304.700866111
10,26,1,21,39.0,297.947649167
10,26,1,22,38.0,296.096213885
10,26,1,23,37.0,271.95888639099996
10,27,1,0,37.0,215.28971138899996
10,27,1,1,35.0,197.07508111399994
10,27,1,2,34.0,193.86942527200003
10,27,1,3,33.0,191.069549719
10,27,1,4,33.0,190.70599833400004
10,27,1,5,32.0,195.97350138899998
10,27,1,6,33.0,199.69423666899996
10,27,1,7,30.0,251.46674194700006
10,27,1,8,30.0,334.26012166400005
10,27,1,9,29.0,413.34418888899995
10,27,1,10,27.0,335.314559169
10,27,1,11,37.0,271.98295972200003
10,27,1,12,35.0,245.891753332
10,27,1,13,34.0,180.248873613
10,27,1,14,32.0,182.29823722099997
10,27,1,15,31.0,204.35698277699998
10,27,1,16,31.0,214.007796389
10,27,1,17,27.0,234.73825416699998
10,27,1,18,27.0,220.21864777999997
10,27,1,19,24.0,277.2398322199999
10,27,1,20,33.0,307.9702372209999
10,27,1,21,33.0,301.149342501
10,27,1,22,32.0,319.47297861000004
10,27,1,23,33.0,282.43733916099995
10,28,1,0,33.0,228.32571249900002
10,28,1,1,30.0,210.01412194799997
10,28,1,2,30.0,201.42499471999997
10,28,1,3,30.0,202.20002916699997
10,28,1,4,30.0,210.47693333000004
10,28,1,5,26.0,218.315880834
10,28,1,6,26.0,223.90245833400002
10,28,1,7,27.0,275.1352063869999
10,28,1,8,27.0,358.32704888500007
10,28,1,9,28.0,419.70211639
10,28,1,10,25.0,348.42943722499996
10,28,1,11,23.0,284.270183055
10,28,1,12,19.0,242.88327666499998
10,28,1,13,14.0,217.15979027699998
10,28,1,14,13.0,223.81715583100004
10,28,1,15,17.0,231.10211277599996
10,28,1,16,20.0,223.02254972099996
10,28,1,17,23.0,248.139005275
10,28,1,18,23.0,275.930829446
10,28,1,19,23.0,320.48061777799995
10,28,1,20,25.0,325.11431722599997
10,28,1,21,24.0,302.206576944
10,28,1,22,26.0,307.224315275
10,28,1,23,26.0,268.69824555400004
10,29,1,0,25.0,223.762827502
10,29,1,1,26.0,209.799788619
10,29,1,2,26.0,200.14912416800001
10,29,1,3,27.0,202.35787249900005
10,29,1,4,28.0,200.48403888699997
10,29,1,5,29.0,206.439460554
10,29,1,6,29.0,213.439886663
10,29,1,7,29.0,263.506240551
10,29,1,8,29.0,361.41954694900005
10,29,1,9,31.0,444.736324441
10,29,1,10,28.0,420.7044605619999
10,29,1,11,28.0,354.526765553
10,29,1,12,27.0,297.97467444299997
10,29,1,13,27.0,278.43494639
10,29,1,14,28.0,233.46690722500003
10,29,1,15,28.0,188.186232224
10,29,1,16,28.0,208.314783886
10,29,1,17,31.0,232.04656250200003
10,29,1,18,32.0,286.100117219
10,29,1,19,32.0,305.935245282
10,29,1,20,32.0,358.860265557
10,29,1,21,31.0,344.392191388
10,29,1,22,31.0,313.829433333
10,29,1,23,32.0,252.629276107
10,30,1,0,32.0,224.20597861
10,30,1,1,32.0,207.37915749799993
10,30,1,2,32.0,197.38404360900006
10,30,1,3,33.0,199.89965444500004
10,30,1,4,33.0,196.15616777599996
10,30,1,5,32.0,203.776010557
10,30,1,6,32.0,207.49452972
10,30,1,7,31.0,243.94228416500005
10,30,1,8,31.0,334.02398138699994
10,30,1,9,32.0,424.097603886
10,30,1,10,34.0,414.0127255559999
10,30,1,11,37.0,412.70876361
10,30,1,12,34.0,410.98467861200004
10,30,1,13,33.0,376.10315611299995
10,30,1,14,31.0,337.44771749899996
10,30,1,15,31.0,319.321529171
10,30,1,16,30.0,304.294206948
10,30,1,17,31.0,251.05650222500003
10,30,1,18,31.0,220.929000831
10,30,1,19,31.0,266.919763612
10,30,1,20,33.0,292.600066943
10,30,1,21,31.0,271.98998749900005
10,30,1,22,32.0,270.705448335
10,30,1,23,31.0,263.954414171
10,31,0,0,30.0,213.54672416900002
10,31,0,1,28.0,201.55670139
10,31,0,2,27.0,207.88795556000002
10,31,0,3,27.0,201.72550778099998
10,31,0,4,26.0,201.84810972200006
10,31,0,5,26.0,198.81257138899997
10,31,0,6,26.0,194.85167972
10,31,0,7,26.0,212.17650166700003
10,31,0,8,26.0,223.81818388500002
10,31,0,9,27.0,235.28094750000002
10,31,0,10,26.0,165.916262504
10,31,0,11,24.0,83.40399888900001
10,31,0,12,24.0,23.479407220000006
10,31,0,13,25.0,-9.587699723
10,31,0,14,23.0,-24.67587722200001
10,31,0,15,23.0,-9.412433057000008
10,31,0,16,23.0,19.40348249699999
10,31,0,17,27.0,78.77280777599998
10,31,0,18,29.0,147.087753889
10,31,0,19,29.0,210.21092111000004
10,31,0,20,28.0,233.213029167
10,31,0,21,28.0,224.969516388
10,31,0,22,29.0,228.991525553
10,31,0,23,29.0,223.803056112
11,1,0,0,28.0,201.715598891
11,1,0,1,28.0,191.75467083399997
11,1,0,1,26.0,189.683642778
11,1,0,2,26.0,190.40420583600002
11,1,0,3,26.0,187.412814169
11,1,0,4,27.0,182.187024721
11,1,0,5,27.0,182.738263055
11,1,0,6,26.0,189.92597666499998
11,1,0,7,27.0,220.79251833300003
11,1,0,8,27.0,220.11665500100003
11,1,0,9,25.0,171.877564722
11,1,0,10,24.0,140.74156916700002
11,1,0,11,23.0,136.17572528099998
11,1,0,12,21.0,121.77654777599997
11,1,0,13,17.0,152.66608889100002
11,1,0,14,18.0,43.92489666800002
11,1,0,15,19.0,25.522383335
11,1,0,16,20.0,77.010685
11,1,0,17,21.0,129.37123472100004
11,1,0,18,24.0,202.92297028
11,1,0,19,26.0,256.34812249900006
11,1,0,20,26.0,231.04001166899997
11,1,0,21,25.0,216.07727722199996
11,1,0,22,23.0,214.91603639199994
11,1,0,23,25.0,197.56724389
11,2,1,0,21.0,198.11422194100004
11,2,1,1,22.0,197.448175278
11,2,1,2,22.0,189.34466361300002
11,2,1,3,22.0,187.82134722300003
11,2,1,4,23.0,193.55707055199997
11,2,1,5,23.0,194.54984416599996
11,2,1,6,23.0,211.32827139199998
11,2,1,7,26.0,258.476184724
11,2,1,8,26.0,327.88613611299996
11,2,1,9,25.0,320.99732083600003
11,2,1,10,26.0,265.588053891
11,2,1,11,24.0,217.639126112
11,2,1,12,23.0,187.66727833599998
11,2,1,13,23.0,209.038254722
11,2,1,14,24.0,232.29401055999998
11,2,1,15,23.0,241.697276943
11,2,1,16,23.0,209.78879666600002
11,2,1,17,25.0,222.655576391
11,2,1,18,25.0,259.54252111399995
11,2,1,19,30.0,313.27260472300003
11,2,1,20,29.0,325.189657219
11,2,1,21,28.0,337.5751477770001
11,2,1,22,27.0,323.856204996
11,2,1,23,21.0,263.212346668
11,3,1,0,22.0,214.77877972199997
11,3,1,1,17.0,208.40052610599997
11,3,1,2,17.0,200.68376582900004
11,3,1,3,19.0,196.22570972300008
11,3,1,4,19.0,198.35406027800002
11,3,1,5,19.0,201.63433889000004
11,3,1,6,17.0,218.53348472300007
11,3,1,7,18.0,260.91189333
11,3,1,8,18.0,327.091396113
11,3,1,9,16.0,344.927161666
11,3,1,10,15.0,279.079827778
11,3,1,11,12.0,228.64906167100003
11,3,1,12,9.0,197.22923249999997
11,3,1,13,8.0,291.023970833
11,3,1,14,9.0,248.53163944800002
11,3,1,15,10.0,277.00532110899996
11,3,1,16,13.0,206.0238875
11,3,1,17,15.0,217.465775833
11,3,1,18,17.0,286.0863436089999
11,3,1,19,17.0,348.046508055
11,3,1,20,21.0,320.744441942
11,3,1,21,21.0,303.588346666
11,3,1,22,18.0,297.58501833699995
11,3,1,23,19.0,264.730382774
11,4,1,0,22.0,211.062731666
11,4,1,1,23.0,199.41332388799998
11,4,1,2,24.0,195.56705944200002
11,4,1,3,25.0,192.02529055499997
11,4,1,4,25.0,190.543819446
11,4,1,5,26.0,194.20931194500002
11,4,1,6,26.0,204.365306111
11,4,1,7,25.0,256.523345833
11,4,1,8,29.0,326.12314360999994
11,4,1,9,32.0,314.012066667
11,4,1,10,32.0,233.240673888
11,4,1,11,33.0,203.51742083399998
11,4,1,12,32.0,215.625765277
11,4,1,13,31.0,214.96933083499997
11,4,1,14,31.0,222.251653057
11,4,1,15,32.0,315.94840055299994
11,4,1,16,35.0,316.500511394
11,4,1,17,39.0,323.90114972000003
11,4,1,18,41.0,358.135889172
11,4,1,19,38.0,408.31626555500003
11,4,1,20,42.0,406.156578887
11,4,1,21,39.0,378.13672749799997
11,4,1,22,39.0,299.619255834
11,4,1,23,38.0,264.115751109
11,5,1,0,34.0,221.41114777699994
11,5,1,1,32.0,214.97482500299998
11,5,1,2,31.0,207.438590836
11,5,1,3,31.0,216.214960001
11,5,1,4,32.0,215.46215110999992
11,5,1,5,32.0,229.043698887
11,5,1,6,31.0,233.47576222400005
11,5,1,7,31.0,288.145059721
11,5,1,8,31.0,380.040900281
11,5,1,9,32.0,425.442270001
11,5,1,10,33.0,386.802994723
11,5,1,11,31.0,347.729667778
11,5,1,12,32.0,274.983864723
11,5,1,13,32.0,219.66314111100002
11,5,1,14,32.0,233.671961667
11,5,1,15,31.0,239.036766392
11,5,1,16,32.0,237.421175274
11,5,1,17,31.0,236.13781888899996
11,5,1,18,29.0,304.94206333700004
11,5,1,19,30.0,355.90570833199996
11,5,1,20,26.0,374.2260622250001
11,5,1,21,25.0,366.26322666400006
11,5,1,22,20.0,325.63816861
11,5,1,23,21.0,285.573085277
11,6,1,0,20.0,228.34746055500003
11,6,1,1,19.0,220.19894444500008
11,6,1,2,22.0,214.74382972499996
11,6,1,3,24.0,220.99398221900003
11,6,1,4,20.0,238.24131166799998
11,6,1,5,22.0,240.729076114
11,6,1,6,27.0,252.16294083200003
11,6,1,7,28.0,289.922829446
11,6,1,8,29.0,358.78583888900005
11,6,1,9,28.0,382.353906669
11,6,1,10,29.0,347.393700835
11,6,1,11,29.0,293.743201945
11,6,1,12,29.0,240.154148333
11,6,1,13,27.0,205.421596943
11,6,1,14,25.0,204.925946389
11,6,1,15,22.0,231.05911194299998
11,6,1,16,26.0,250.057089718
11,6,1,17,28.0,264.798525556
11,6,1,18,29.0,293.826943056
11,6,1,19,27.0,330.27912416799995
11,6,1,20,27.0,322.316881947
11,6,1,21,26.0,309.076950556
11,6,1,22,26.0,286.21101750099996
11,6,1,23,25.0,262.009483889
11,7,0,0,24.0,245.95248166699997
11,7,0,1,23.0,247.89873749900002
11,7,0,2,23.0,256.57081861300003
11,7,0,3,23.0,243.49513417
11,7,0,4,23.0,245.38788305399999
11,7,0,5,22.0,244.57295944299997
11,7,0,6,23.0,249.11770611100002
11,7,0,7,22.0,269.23462472200004
11,7,0,8,24.0,282.74241472200003
11,7,0,9,24.0,203.82774471999997
11,7,0,10,19.0,140.37389444399997
11,7,0,11,17.0,85.75822777899998
11,7,0,12,14.0,46.358061113
11,7,0,13,8.0,46.537277219999986
11,7,0,14,12.0,43.95245722300001
11,7,0,15,11.0,72.919216108
11,7,0,16,12.0,117.60665972399998
11,7,0,17,18.0,175.01609972
11,7,0,18,22.0,239.50334694899993
11,7,0,19,23.0,259.7958330549999
11,7,0,20,23.0,244.11727166199995
11,7,0,21,22.0,242.89293972200005
11,7,0,22,22.0,258.541828054
11,7,0,23,22.0,250.867481942
11,8,0,0,21.0,241.40198333299998
11,8,0,1,20.0,230.73607861299996
11,8,0,2,20.0,231.48749916499997
11,8,0,3,19.0,234.32613028100002
11,8,0,4,18.0,247.74942888900006
11,8,0,5,18.0,250.19893333600004
11,8,0,6,16.0,253.59828027499998
11,8,0,7,15.0,265.39383528100007
11,8,0,8,16.0,279.36624472200003
11,8,0,9,17.0,210.376048334
11,8,0,10,16.0,157.25187250100004
11,8,0,11,14.0,104.41009722200002
11,8,0,12,10.0,53.365616388999996
11,8,0,13,12.0,27.684774719999993
11,8,0,14,9.0,22.452338055
11,8,0,15,13.0,41.56385500099998
11,8,0,16,20.0,89.784273611
11,8,0,17,20.0,152.16977500200002
11,8,0,18,24.0,225.12318416599996
11,8,0,19,20.0,278.61814722199995
11,8,0,20,22.0,251.53016277799998
11,8,0,21,28.0,256.892044443
11,8,0,22,28.0,249.22658444700005
11,8,0,23,27.0,229.42658916799996
11,9,1,0,25.0,220.73409722099998
11,9,1,1,24.0,211.39461139000002
11,9,1,2,22.0,226.493491669
11,9,1,3,20.0,222.114991943
11,9,1,4,19.0,229.80748083599997
11,9,1,5,18.0,223.16484805600004
11,9,1,6,18.0,239.45950749899998
11,9,1,7,19.0,292.59488888699997
11,9,1,8,20.0,360.7619961159999
11,9,1,9,23.0,368.2685694490001
11,9,1,10,19.0,288.191662774
11,9,1,11,18.0,237.082699446
11,9,1,12,17.0,210.33743444499999
11,9,1,13,18.0,207.986488049
11,9,1,14,18.0,207.18341499899998
11,9,1,15,18.0,224.593657496
11,9,1,16,20.0,207.433264167
11,9,1,17,23.0,222.09167805200002
11,9,1,18,22.0,258.11021417100005
11,9,1,19,23.0,319.087023887
11,9,1,20,22.0,311.24449666500004
11,9,1,21,22.0,293.84822861400005
11,9,1,22,23.0,296.949708612
11,9,1,23,21.0,272.23007694300003
11,10,1,0,21.0,242.83222888900002
11,10,1,1,20.0,207.39916472200002
11,10,1,2,22.0,209.478152502
11,10,1,3,21.0,211.62763389000006
11,10,1,4,20.0,220.484040833
11,10,1,5,19.0,223.63908388800007
11,10,1,6,18.0,237.573128058
11,10,1,7,20.0,287.99249944400003
11,10,1,8,22.0,368.737098888
11,10,1,9,22.0,360.292148332
11,10,1,10,20.0,282.31489278
11,10,1,11,16.0,225.418087779
11,10,1,12,12.0,191.582804164
11,10,1,13,9.0,162.978459998
11,10,1,14,12.0,174.425932777
11,10,1,15,16.0,189.780049721
11,10,1,16,17.0,213.34914694600002
11,10,1,17,20.0,269.478290278
11,10,1,18,24.0,314.4000605570001
11,10,1,19,26.0,366.94958721699993
11,10,1,20,26.0,389.03401888400003
11,10,1,21,28.0,403.47539499799996
11,10,1,22,28.0,332.043582225
11,10,1,23,30.0,299.260036943
11,11,1,0,28.0,252.27182638900007
11,11,1,1,28.0,231.30757027899992
11,11,1,2,28.0,226.59271749700008
11,11,1,3,29.0,236.10909138500006
11,11,1,4,29.0,247.17113167
11,11,1,5,29.0,246.89644666399997
11,11,1,6,29.0,274.386677224
11,11,1,7,30.0,320.842001668
11,11,1,8,29.0,369.38649305900003
11,11,1,9,26.0,443.57741360800003
11,11,1,10,25.0,420.6217799979999
11,11,1,11,25.0,352.447885552
11,11,1,12,24.0,270.506104167
11,11,1,13,24.0,262.005278888
11,11,1,14,18.0,233.59958166500002
11,11,1,15,16.0,219.28420944099997
11,11,1,16,15.0,198.922074166
11,11,1,17,16.0,208.296584161
11,11,1,18,16.0,272.308759721
11,11,1,19,17.0,315.884485831
11,11,1,20,16.0,305.2709463890001
11,11,1,21,16.0,288.34052
11,11,1,22,16.0,291.217049444
11,11,1,23,14.0,279.54092889
11,12,1,0,15.0,255.693181112
11,12,1,1,14.0,250.66468638700002
11,12,1,2,14.0,242.06713500099994
11,12,1,3,15.0,252.84862055299996
11,12,1,4,14.0,254.63977388799998
11,12,1,5,14.0,253.50095361
11,12,1,6,13.0,262.24191194599996
11,12,1,7,13.0,302.901211389
11,12,1,8,15.0,383.47683333299995
11,12,1,9,18.0,394.867834999
11,12,1,10,19.0,308.353628886
11,12,1,11,21.0,240.16843333399996
11,12,1,12,21.0,203.02649388999998
11,12,1,13,22.0,182.90319222199997
11,12,1,14,24.0,178.12783166399998
11,12,1,15,22.0,203.39146277700002
11,12,1,16,24.0,204.752811396
11,12,1,17,23.0,224.27816528
11,12,1,18,22.0,286.25707110900004
11,12,1,19,23.0,325.345116665
11,12,1,20,23.0,308.654314166
11,12,1,21,23.0,321.526062222
11,12,1,22,23.0,320.17187111
11,12,1,23,23.0,295.7602177790001
11,13,1,0,23.0,271.420759999
11,13,1,1,20.0,263.27952249900005
11,13,1,2,19.0,277.32779222299996
11,13,1,3,19.0,254.389547775
11,13,1,4,20.0,254.746375837
11,13,1,5,20.0,259.7736216690001
11,13,1,6,18.0,275.12799111100003
11,13,1,7,18.0,332.133437777
11,13,1,8,18.0,407.957361943
11,13,1,9,18.0,394.319808889
11,13,1,10,21.0,318.409662778
11,13,1,11,15.0,250.943859444
11,13,1,12,12.0,210.221663888
11,13,1,13,13.0,196.894201668
11,13,1,14,9.0,177.61108388899999
11,13,1,15,8.0,195.09003055200003
11,13,1,16,11.0,203.691978336
11,13,1,17,16.0,219.79195250099997
11,13,1,18,20.0,281.659319165
11,13,1,19,21.0,334.396590835
11,13,1,20,20.0,324.481690277
11,13,1,21,20.0,316.068428328
11,13,1,22,21.0,314.668494165
11,13,1,23,21.0,295.985399166
11,14,0,0,19.0,258.1663947210001
11,14,0,1,18.0,248.066702218
11,14,0,2,18.0,248.8479763859999
11,14,0,3,18.0,246.958469168
11,14,0,4,17.0,244.30706472099996
11,14,0,5,16.0,248.50898110900002
11,14,0,6,16.0,241.79245055499996
11,14,0,7,15.0,261.540948329
11,14,0,8,16.0,265.4319127830001
11,14,0,9,19.0,199.42480889299998
11,14,0,10,19.0,132.16033861199998
11,14,0,11,17.0,64.538545003
11,14,0,12,17.0,35.21309694599999
11,14,0,13,18.0,27.138332502000004
11,14,0,14,17.0,34.838605
11,14,0,15,19.0,48.98349444900001
11,14,0,16,21.0,89.76850166899999
11,14,0,17,26.0,152.40516833000004
11,14,0,18,24.0,226.233499442
11,14,0,19,24.0,297.76374833399996
11,14,0,20,21.0,281.52848333300005
11,14,0,21,22.0,262.951779165
11,14,0,22,22.0,254.746924722
11,14,0,23,22.0,246.43163750399998
11,15,0,0,22.0,224.682472222
11,15,0,1,21.0,219.00519638900005
11,15,0,2,18.0,218.19136611
11,15,0,3,17.0,214.76526500100005
11,15,0,4,16.0,219.352034443
11,15,0,5,15.0,232.43808166699995
11,15,0,6,15.0,234.43081194200005
11,15,0,7,13.0,253.009383892
11,15,0,8,14.0,266.425993057
11,15,0,9,16.0,202.48585305899996
11,15,0,10,14.0,137.156756111
11,15,0,11,8.0,78.713342501
11,15,0,12,9.0,40.183256944000014
11,15,0,13,10.0,48.91343194599998
11,15,0,14,8.0,62.09150555199999
11,15,0,15,11.0,79.790401947
11,15,0,16,16.0,120.67673500000004
11,15,0,17,16.0,175.37861139199998
11,15,0,18,21.0,212.33645721800002
11,15,0,19,18.0,268.0215483380001
11,15,0,20,14.0,240.925932777
11,15,0,21,16.0,242.04321111299998
11,15,0,22,14.0,245.35877611200004
11,15,0,23,12.0,233.294547501
11,16,1,0,12.0,223.839967777
11,16,1,1,11.0,216.825953055
11,16,1,2,10.0,223.76697999400005
11,16,1,3,12.0,219.134837779
11,16,1,4,11.0,228.98344361099998
11,16,1,5,15.0,224.04107639
11,16,1,6,16.0,229.96866555600002
11,16,1,7,18.0,286.19085389400004
11,16,1,8,19.0,350.2725127780001
11,16,1,9,15.0,383.25117111
11,16,1,10,20.0,402.292421118
11,16,1,11,23.0,353.240487499
11,16,1,12,22.0,345.906872774
11,16,1,13,21.0,347.28528305699996
11,16,1,14,20.0,370.81725722
11,16,1,15,28.0,377.34737000300004
11,16,1,16,33.0,365.614677221
11,16,1,17,33.0,321.45584249800004
11,16,1,18,34.0,331.815428055
11,16,1,19,33.0,345.0968302830001
11,16,1,20,31.0,348.237092776
11,16,1,21,31.0,360.003776391
11,16,1,22,31.0,372.077339169
11,16,1,23,31.0,361.24853028
11,17,1,0,30.0,292.17422305
11,17,1,1,30.0,280.7260372250001
11,17,1,2,28.0,287.48188638900007
11,17,1,3,28.0,294.735164723
11,17,1,4,27.0,294.20288027600003
11,17,1,5,27.0,287.471662501
11,17,1,6,27.0,299.89827472099995
11,17,1,7,27.0,362.24902055700005
11,17,1,8,27.0,444.9183244420001
11,17,1,9,25.0,513.196265553
11,17,1,10,25.0,498.102780287
11,17,1,11,24.0,465.640382778
11,17,1,12,23.0,404.211413607
11,17,1,13,25.0,329.79580110999996
11,17,1,14,25.0,272.705860279
11,17,1,15,21.0,247.04940499799997
11,17,1,16,16.0,238.40469749700003
11,17,1,17,17.0,261.19050667
11,17,1,18,17.0,323.584149168
11,17,1,19,19.0,354.346328889
11,17,1,20,18.0,330.244953334
11,17,1,21,17.0,340.14178194199997
11,17,1,22,18.0,336.528279724
11,17,1,23,18.0,320.82424111299997
11,18,1,0,18.0,260.74687278
11,18,1,1,20.0,255.144917503
11,18,1,2,20.0,251.525564723
11,18,1,3,19.0,256.836204998
11,18,1,4,22.0,232.91507361100008
11,18,1,5,23.0,248.48118250200002
11,18,1,6,21.0,254.47522888699996
11,18,1,7,22.0,298.18621694599994
11,18,1,8,22.0,384.2910580559999
11,18,1,9,22.0,396.16317694399993
11,18,1,10,23.0,318.95863305600005
11,18,1,11,23.0,247.91074250199998
11,18,1,12,23.0,198.671078889
11,18,1,13,20.0,172.314903886
11,18,1,14,21.0,184.03054027599998
11,18,1,15,21.0,200.000352502
11,18,1,16,25.0,230.27606416999998
11,18,1,17,21.0,245.22640389000003
11,18,1,18,19.0,305.3839091609999
11,18,1,19,18.0,347.379397778
11,18,1,20,19.0,348.5624288890001
11,18,1,21,20.0,356.82065500199997
11,18,1,22,19.0,365.020344446
11,18,1,23,18.0,350.91134333499997
11,19,1,0,17.0,291.45229527699985
11,19,1,1,16.0,275.489270833
11,19,1,2,16.0,272.51637833399997
11,19,1,3,19.0,272.643852221
11,19,1,4,19.0,269.3635527770001
11,19,1,5,18.0,272.191320831
11,19,1,6,17.0,278.37766360999996
11,19,1,7,18.0,336.1866925030001
11,19,1,8,20.0,423.16979027900004
11,19,1,9,22.0,422.74241472599994
11,19,1,10,24.0,337.28343222200004
11,19,1,11,23.0,259.30423889
11,19,1,12,22.0,215.24164194499997
11,19,1,13,25.0,203.00264110999998
11,19,1,14,20.0,195.97842555699998
11,19,1,15,21.0,210.195856386
11,19,1,16,29.0,218.25294583299998
11,19,1,17,28.0,241.73813110699996
11,19,1,18,27.0,311.79538166199995
11,19,1,19,25.0,350.783966943
11,19,1,20,24.0,352.52299
11,19,1,21,24.0,320.413266662
11,19,1,22,23.0,324.7501108360001
11,19,1,23,22.0,310.150095554
11,20,1,0,23.0,255.49258999900002
11,20,1,1,24.0,245.81316916699996
11,20,1,2,24.0,240.75690777500003
11,20,1,3,24.0,242.065983608
11,20,1,4,24.0,248.16711944099995
11,20,1,5,24.0,248.140631112
11,20,1,6,26.0,253.80571555000006
11,20,1,7,25.0,303.112227223
11,20,1,8,26.0,381.77394333300003
11,20,1,9,26.0,372.09395416600006
11,20,1,10,31.0,294.099139165
11,20,1,11,28.0,286.540961385
11,20,1,12,27.0,273.784144722
11,20,1,13,24.0,212.137469995
11,20,1,14,24.0,236.54103138800002
11,20,1,15,22.0,284.28977472
11,20,1,16,21.0,302.47041612099997
11,20,1,17,23.0,293.943988612
11,20,1,18,25.0,322.80722611199997
11,20,1,19,23.0,349.24980583799993
11,20,1,20,22.0,321.417601668
11,20,1,21,21.0,318.10820583399993
11,20,1,22,20.0,317.884356664
11,20,1,23,17.0,284.892980003
11,21,0,0,14.0,262.866170278
11,21,0,1,12.0,263.8113638870001
11,21,0,2,12.0,260.82840249799995
11,21,0,3,9.0,254.500144723
11,21,0,4,6.0,262.82545888900006
11,21,0,5,4.0,263.75680221899995
11,21,0,6,2.0,272.07521305700004
11,21,0,7,3.0,295.963755004
11,21,0,8,4.0,296.585133053
11,21,0,9,11.0,276.945587222
11,21,0,10,15.0,238.506609168
11,21,0,11,17.0,196.79035889099998
11,21,0,12,19.0,133.945204998
11,21,0,13,18.0,81.190316947
11,21,0,14,22.0,84.69538194500002
11,21,0,15,22.0,114.156776389
11,21,0,16,21.0,151.16623444600003
11,21,0,17,15.0,170.53199971899994
11,21,0,18,10.0,248.04361111200006
